# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 23:08:39 EST 2012
# Linux quartzite.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.0.4
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options:  -A2M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.0.4
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS= -A2M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
queens Direct 3 ERR ERR ERR
queens Direct 4 ERR ERR ERR
queens Sparks 0 ERR ERR ERR
queens Sparks 1 ERR ERR ERR
queens Sparks 2 ERR ERR ERR
queens Sparks 3 ERR ERR ERR
queens Sparks 4 ERR ERR ERR

# *** Config [101..?], testing with ./quicksort/parquicksort_monad.exe 1500000
quicksort/parquicksort_monad Trace 0 ERR ERR ERR
quicksort/parquicksort_monad Trace 1 ERR ERR ERR
quicksort/parquicksort_monad Trace 2 ERR ERR ERR
quicksort/parquicksort_monad Trace 3 ERR ERR ERR
quicksort/parquicksort_monad Trace 4 ERR ERR ERR
quicksort/parquicksort_monad Direct 0 ERR ERR ERR
quicksort/parquicksort_monad Direct 1 ERR ERR ERR
quicksort/parquicksort_monad Direct 2 ERR ERR ERR
quicksort/parquicksort_monad Direct 3 ERR ERR ERR
quicksort/parquicksort_monad Direct 4 ERR ERR ERR
quicksort/parquicksort_monad Sparks 0 ERR ERR ERR
quicksort/parquicksort_monad Sparks 1 ERR ERR ERR
quicksort/parquicksort_monad Sparks 2 ERR ERR ERR
quicksort/parquicksort_monad Sparks 3 ERR ERR ERR
quicksort/parquicksort_monad Sparks 4 ERR ERR ERR

# *** Config [116..?], testing with ./stream/disjoint_working_sets_pipeline.exe monad 4 256 10 10000
stream/disjoint_working_sets_pipeline Trace 0 1.24 1.24 1.25
stream/disjoint_working_sets_pipeline Trace 1 1.26 1.26 1.26
stream/disjoint_working_sets_pipeline Trace 2 1.00 1.03 1.03
stream/disjoint_working_sets_pipeline Trace 3 1.11 1.14 1.23
stream/disjoint_working_sets_pipeline Trace 4 0.99 1.01 1.02

# *** Config [121..?], testing with ./partree/partree.exe 600 20
partree/partree Trace 0 1.83 1.83 1.83
partree/partree Trace 1 1.88 1.88 1.89
partree/partree Trace 2 2.00 2.00 2.01
partree/partree Trace 3 2.05 2.05 2.05
partree/partree Trace 4 2.14 2.14 2.15
partree/partree Direct 0 1.88 1.88 1.89
partree/partree Direct 1 1.88 1.88 1.89
partree/partree Direct 2 2.00 2.01 2.01
partree/partree Direct 3 2.03 2.05 2.05
partree/partree Direct 4 2.14 2.15 2.15
partree/partree Sparks 0 1.85 1.85 1.85
partree/partree Sparks 1 1.89 1.90 1.90
partree/partree Sparks 2 2.03 2.03 2.04
partree/partree Sparks 3 2.07 2.08 2.08
partree/partree Sparks 4 2.16 2.16 2.18

# *** Config [136..?], testing with ./matmult/matmult.exe 768 0 64
matmult/matmult Trace 0 10.74 10.78 10.85
matmult/matmult Trace 1 10.57 10.60 10.82
matmult/matmult Trace 2 5.13 5.66 5.67
matmult/matmult Trace 3 3.12 3.52 3.75
matmult/matmult Trace 4 2.31 2.53 2.65
matmult/matmult Direct 0 ERR ERR ERR
matmult/matmult Direct 1 ERR ERR ERR
matmult/matmult Direct 2 ERR ERR ERR
matmult/matmult Direct 3 ERR ERR ERR
matmult/matmult Direct 4 ERR ERR ERR
matmult/matmult Sparks 0 10.61 10.65 10.68
matmult/matmult Sparks 1 10.85 10.92 10.92
matmult/matmult Sparks 2 11.12 11.68 11.88
matmult/matmult Sparks 3 10.76 10.91 11.14
matmult/matmult Sparks 4 9.18 10.37 10.80

# *** Config [151..?], testing with ./sumeuler/sumeuler.exe 38 8000 100
sumeuler/sumeuler Trace 0 3.37 3.37 3.38
sumeuler/sumeuler Trace 1 3.39 3.39 3.39
sumeuler/sumeuler Trace 2 1.76 1.76 1.76
sumeuler/sumeuler Trace 3 1.19 1.19 1.19
sumeuler/sumeuler Trace 4 0.92 0.92 0.92
sumeuler/sumeuler Direct 0 ERR ERR ERR
sumeuler/sumeuler Direct 1 ERR ERR ERR
sumeuler/sumeuler Direct 2 ERR ERR ERR
sumeuler/sumeuler Direct 3 ERR ERR ERR
sumeuler/sumeuler Direct 4 ERR ERR ERR
sumeuler/sumeuler Sparks 0 3.39 3.40 3.40
sumeuler/sumeuler Sparks 1 3.42 3.42 3.42
sumeuler/sumeuler Sparks 2 2.98 2.99 3.00
sumeuler/sumeuler Sparks 3 1.64 1.64 1.64
sumeuler/sumeuler Sparks 4 1.18 1.20 1.20
