# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 23:08:40 EST 2012
# Linux sandstone.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.0.4
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options: -qa -A2M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.0.4
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS=-qa -A2M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
mandel Sparks 3 1.12 1.13 1.14
mandel Sparks 4 1.18 1.21 1.23

# *** Config [71..?], testing with ./coins.exe 8 1250
coins Trace 0 3.27 3.28 3.28
coins Trace 1 3.28 3.29 3.29
coins Trace 2 1.76 1.77 1.77
coins Trace 3 1.60 1.63 1.66
coins Trace 4 2.15 2.16 2.17
coins Direct 0 3.28 3.29 3.29
coins Direct 1 3.28 3.28 3.29
coins Direct 2 1.75 1.76 1.78
coins Direct 3 1.57 1.62 1.62
coins Direct 4 2.15 2.17 2.19
coins Sparks 0 3.06 3.06 3.07
coins Sparks 1 3.28 3.28 3.28
coins Sparks 2 1.78 1.79 1.80
coins Sparks 3 1.61 1.63 1.65
coins Sparks 4 2.16 2.16 2.18

# *** Config [86..?], testing with ./queens.exe 14
queens Trace 0 ERR ERR ERR
queens Trace 1 ERR ERR ERR
queens Trace 2 ERR ERR ERR
queens Trace 3 ERR ERR ERR
queens Trace 4 ERR ERR ERR
queens Direct 0 ERR ERR ERR
queens Direct 1 ERR ERR ERR
queens Direct 2 ERR ERR ERR
queens Direct 3 ERR ERR ERR
queens Direct 4 ERR ERR ERR
queens Sparks 0 ERR ERR ERR
queens Sparks 1 ERR ERR ERR
queens Sparks 2 ERR ERR ERR
queens Sparks 3 ERR ERR ERR
queens Sparks 4 ERR ERR ERR

# *** Config [101..?], testing with ./quicksort/parquicksort_monad.exe 1500000
quicksort/parquicksort_monad Trace 0 ERR ERR ERR
quicksort/parquicksort_monad Trace 1 ERR ERR ERR
quicksort/parquicksort_monad Trace 2 ERR ERR ERR
quicksort/parquicksort_monad Trace 3 ERR ERR ERR
quicksort/parquicksort_monad Trace 4 ERR ERR ERR
quicksort/parquicksort_monad Direct 0 ERR ERR ERR
quicksort/parquicksort_monad Direct 1 ERR ERR ERR
quicksort/parquicksort_monad Direct 2 ERR ERR ERR
quicksort/parquicksort_monad Direct 3 ERR ERR ERR
quicksort/parquicksort_monad Direct 4 ERR ERR ERR
quicksort/parquicksort_monad Sparks 0 ERR ERR ERR
quicksort/parquicksort_monad Sparks 1 ERR ERR ERR
quicksort/parquicksort_monad Sparks 2 ERR ERR ERR
quicksort/parquicksort_monad Sparks 3 ERR ERR ERR
quicksort/parquicksort_monad Sparks 4 ERR ERR ERR

# *** Config [116..?], testing with ./stream/disjoint_working_sets_pipeline.exe monad 4 256 10 10000
stream/disjoint_working_sets_pipeline Trace 0 1.22 1.22 1.22
stream/disjoint_working_sets_pipeline Trace 1 1.24 1.24 1.24
stream/disjoint_working_sets_pipeline Trace 2 0.98 1.01 1.01
stream/disjoint_working_sets_pipeline Trace 3 1.17 1.22 1.24
stream/disjoint_working_sets_pipeline Trace 4 0.96 0.96 0.99

# *** Config [121..?], testing with ./partree/partree.exe 600 20
partree/partree Trace 0 1.83 1.83 1.83
partree/partree Trace 1 1.88 1.89 1.89
partree/partree Trace 2 2.00 2.01 2.02
partree/partree Trace 3 2.05 2.05 2.05
partree/partree Trace 4 2.14 2.14 2.17
partree/partree Direct 0 1.88 1.88 1.89
partree/partree Direct 1 1.88 1.88 1.88
partree/partree Direct 2 2.01 2.01 2.01
partree/partree Direct 3 2.05 2.05 2.05
partree/partree Direct 4 2.15 2.15 2.18
partree/partree Sparks 0 1.84 1.85 1.85
partree/partree Sparks 1 1.89 1.90 1.90
partree/partree Sparks 2 2.03 2.05 2.05
partree/partree Sparks 3 2.07 2.07 2.09
partree/partree Sparks 4 2.18 2.18 2.19

# *** Config [136..?], testing with ./matmult/matmult.exe 768 0 64
matmult/matmult Trace 0 10.80 10.86 10.93
matmult/matmult Trace 1 11.27 11.29 11.29
matmult/matmult Trace 2 5.22 5.25 5.30
matmult/matmult Trace 3 3.54 3.54 3.57
matmult/matmult Trace 4 2.41 2.43 2.51
matmult/matmult Direct 0 ERR ERR ERR
matmult/matmult Direct 1 ERR ERR ERR
matmult/matmult Direct 2 ERR ERR ERR
matmult/matmult Direct 3 ERR ERR ERR
matmult/matmult Direct 4 ERR ERR ERR
matmult/matmult Sparks 0 10.71 10.73 10.81
matmult/matmult Sparks 1 10.92 10.94 11.01
matmult/matmult Sparks 2 11.02 11.56 11.56
matmult/matmult Sparks 3 9.28 9.60 10.82
matmult/matmult Sparks 4 9.45 9.51 10.58

# *** Config [151..?], testing with ./sumeuler/sumeuler.exe 38 8000 100
sumeuler/sumeuler Trace 0 3.37 3.37 3.37
sumeuler/sumeuler Trace 1 3.38 3.39 3.39
sumeuler/sumeuler Trace 2 1.75 1.75 1.76
sumeuler/sumeuler Trace 3 1.18 1.18 1.19
sumeuler/sumeuler Trace 4 0.92 0.92 0.92
sumeuler/sumeuler Direct 0 ERR ERR ERR
sumeuler/sumeuler Direct 1 ERR ERR ERR
sumeuler/sumeuler Direct 2 ERR ERR ERR
sumeuler/sumeuler Direct 3 ERR ERR ERR
sumeuler/sumeuler Direct 4 ERR ERR ERR
sumeuler/sumeuler Sparks 0 3.40 3.40 3.40
sumeuler/sumeuler Sparks 1 3.42 3.42 3.42
sumeuler/sumeuler Sparks 2 2.98 2.99 3.00
sumeuler/sumeuler Sparks 3 1.64 1.64 1.65
sumeuler/sumeuler Sparks 4 1.19 1.19 1.20
