# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 17:28:34 EST 2012
# Linux siltstone.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.4.0.20111219
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options:  -A2M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.4.0.20111219
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS= -A2M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
stream/disjoint_working_sets_pipeline Trace 0 1.15 1.15 1.16
stream/disjoint_working_sets_pipeline Trace 1 1.17 1.17 1.18
stream/disjoint_working_sets_pipeline Trace 2 0.73 0.74 0.75
stream/disjoint_working_sets_pipeline Trace 3 0.66 0.70 0.77
stream/disjoint_working_sets_pipeline Trace 4 0.54 0.55 0.55

# *** Config [121..?], testing with ./partree/partree.exe 600 20
partree/partree Trace 0 1.82 1.82 1.82
partree/partree Trace 1 1.90 1.91 1.91
partree/partree Trace 2 1.99 1.99 2.00
partree/partree Trace 3 2.04 2.05 2.05
partree/partree Trace 4 2.12 2.12 2.12
partree/partree Direct 0 1.79 1.79 1.79
partree/partree Direct 1 1.86 1.86 1.86
partree/partree Direct 2 1.94 1.95 1.95
partree/partree Direct 3 1.99 2.00 2.01
partree/partree Direct 4 2.07 2.07 2.09
partree/partree Sparks 0 1.86 1.86 1.87
partree/partree Sparks 1 1.85 1.85 1.86
partree/partree Sparks 2 1.93 1.94 1.94
partree/partree Sparks 3 1.98 1.99 1.99
partree/partree Sparks 4 2.07 2.08 2.08

# *** Config [136..?], testing with ./matmult/matmult.exe 768 0 64
matmult/matmult Trace 0 10.86 10.89 10.95
matmult/matmult Trace 1 11.04 11.07 11.11
matmult/matmult Trace 2 5.22 5.67 6.01
matmult/matmult Trace 3 3.60 3.61 3.79
matmult/matmult Trace 4 2.39 2.78 2.83
