# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 17:29:29 EST 2012
# Linux schist.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.4.0.20111219
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options: -qa -A2M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.4.0.20111219
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS=-qa -A2M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
queens Direct 2 ERR ERR ERR
queens Direct 3 ERR ERR ERR
queens Direct 4 ERR ERR ERR
queens Sparks 0 ERR ERR ERR
queens Sparks 1 ERR ERR ERR
queens Sparks 2 ERR ERR ERR
queens Sparks 3 ERR ERR ERR
queens Sparks 4 ERR ERR ERR

# *** Config [101..?], testing with ./quicksort/parquicksort_monad.exe 1500000
quicksort/parquicksort_monad Trace 0 ERR ERR ERR
quicksort/parquicksort_monad Trace 1 ERR ERR ERR
quicksort/parquicksort_monad Trace 2 ERR ERR ERR
quicksort/parquicksort_monad Trace 3 ERR ERR ERR
quicksort/parquicksort_monad Trace 4 ERR ERR ERR
quicksort/parquicksort_monad Direct 0 ERR ERR ERR
quicksort/parquicksort_monad Direct 1 ERR ERR ERR
quicksort/parquicksort_monad Direct 2 ERR ERR ERR
quicksort/parquicksort_monad Direct 3 ERR ERR ERR
quicksort/parquicksort_monad Direct 4 ERR ERR ERR
quicksort/parquicksort_monad Sparks 0 ERR ERR ERR
quicksort/parquicksort_monad Sparks 1 ERR ERR ERR
quicksort/parquicksort_monad Sparks 2 ERR ERR ERR
quicksort/parquicksort_monad Sparks 3 ERR ERR ERR
quicksort/parquicksort_monad Sparks 4 ERR ERR ERR

# *** Config [116..?], testing with ./stream/disjoint_working_sets_pipeline.exe monad 4 256 10 10000
stream/disjoint_working_sets_pipeline Trace 0 1.15 1.15 1.15
stream/disjoint_working_sets_pipeline Trace 1 1.16 1.17 1.17
stream/disjoint_working_sets_pipeline Trace 2 0.74 0.74 0.75
stream/disjoint_working_sets_pipeline Trace 3 0.75 0.77 0.78
stream/disjoint_working_sets_pipeline Trace 4 0.53 0.55 0.57

# *** Config [121..?], testing with ./partree/partree.exe 600 20
partree/partree Trace 0 1.82 1.83 1.83
partree/partree Trace 1 1.91 1.91 1.91
partree/partree Trace 2 1.99 1.99 1.99
partree/partree Trace 3 2.05 2.05 2.06
partree/partree Trace 4 2.12 2.13 2.14
partree/partree Direct 0 1.78 1.78 1.78
partree/partree Direct 1 1.86 1.86 1.86
partree/partree Direct 2 1.94 1.95 1.96
partree/partree Direct 3 1.99 2.00 2.01
partree/partree Direct 4 2.07 2.07 2.09
partree/partree Sparks 0 1.85 1.86 1.86
partree/partree Sparks 1 1.85 1.86 1.86
partree/partree Sparks 2 1.94 1.94 1.95
partree/partree Sparks 3 1.98 1.99 1.99
partree/partree Sparks 4 2.06 2.07 2.08

# *** Config [136..?], testing with ./matmult/matmult.exe 768 0 64
matmult/matmult Trace 0 10.20 10.25 10.90
matmult/matmult Trace 1 10.77 10.86 11.01
matmult/matmult Trace 2 5.71 5.80 5.97
matmult/matmult Trace 3 3.50 3.59 3.72
matmult/matmult Trace 4 2.43 2.54 2.75
matmult/matmult Direct 0 10.24 10.96 11.04
matmult/matmult Direct 1 10.49 10.51 10.53
matmult/matmult Direct 2 4.91 5.42 5.86
matmult/matmult Direct 3 3.54 3.69 3.77
matmult/matmult Direct 4 2.40 2.45 2.51
matmult/matmult Sparks 0 9.88 10.07 10.13
matmult/matmult Sparks 1 9.94 10.00 10.00
matmult/matmult Sparks 2 9.66 10.31 10.38
matmult/matmult Sparks 3 10.06 10.74 11.09
matmult/matmult Sparks 4 9.39 10.25 10.86

# *** Config [151..?], testing with ./sumeuler/sumeuler.exe 38 8000 100
sumeuler/sumeuler Trace 0 3.38 3.38 3.38
sumeuler/sumeuler Trace 1 3.38 3.39 3.41
sumeuler/sumeuler Trace 2 1.75 1.76 1.76
sumeuler/sumeuler Trace 3 1.19 1.19 1.19
sumeuler/sumeuler Trace 4 0.92 0.93 0.93
sumeuler/sumeuler Direct 0 3.37 3.37 3.37
sumeuler/sumeuler Direct 1 3.39 3.39 3.39
sumeuler/sumeuler Direct 2 1.76 1.76 1.76
sumeuler/sumeuler Direct 3 1.19 1.19 1.19
sumeuler/sumeuler Direct 4 0.93 0.93 0.93
sumeuler/sumeuler Sparks 0 3.38 3.39 3.39
sumeuler/sumeuler Sparks 1 3.41 3.42 3.42
sumeuler/sumeuler Sparks 2 2.77 2.77 2.79
sumeuler/sumeuler Sparks 3 1.56 1.57 1.57
sumeuler/sumeuler Sparks 4 1.13 1.17 1.20
