# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 17:29:13 EST 2012
# Linux marble.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.2.1
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options:  -A2M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.2.1
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS= -A2M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
queens Direct 2 ERR ERR ERR
queens Direct 3 ERR ERR ERR
queens Direct 4 ERR ERR ERR
queens Sparks 0 ERR ERR ERR
queens Sparks 1 ERR ERR ERR
queens Sparks 2 ERR ERR ERR
queens Sparks 3 ERR ERR ERR
queens Sparks 4 ERR ERR ERR

# *** Config [101..?], testing with ./quicksort/parquicksort_monad.exe 1500000
quicksort/parquicksort_monad Trace 0 ERR ERR ERR
quicksort/parquicksort_monad Trace 1 ERR ERR ERR
quicksort/parquicksort_monad Trace 2 ERR ERR ERR
quicksort/parquicksort_monad Trace 3 ERR ERR ERR
quicksort/parquicksort_monad Trace 4 ERR ERR ERR
quicksort/parquicksort_monad Direct 0 ERR ERR ERR
quicksort/parquicksort_monad Direct 1 ERR ERR ERR
quicksort/parquicksort_monad Direct 2 ERR ERR ERR
quicksort/parquicksort_monad Direct 3 ERR ERR ERR
quicksort/parquicksort_monad Direct 4 ERR ERR ERR
quicksort/parquicksort_monad Sparks 0 ERR ERR ERR
quicksort/parquicksort_monad Sparks 1 ERR ERR ERR
quicksort/parquicksort_monad Sparks 2 ERR ERR ERR
quicksort/parquicksort_monad Sparks 3 ERR ERR ERR
quicksort/parquicksort_monad Sparks 4 ERR ERR ERR

# *** Config [116..?], testing with ./stream/disjoint_working_sets_pipeline.exe monad 4 256 10 10000
stream/disjoint_working_sets_pipeline Trace 0 1.17 1.18 1.18
stream/disjoint_working_sets_pipeline Trace 1 1.19 1.19 1.19
stream/disjoint_working_sets_pipeline Trace 2 0.76 0.76 0.76
stream/disjoint_working_sets_pipeline Trace 3 0.78 0.80 0.80
stream/disjoint_working_sets_pipeline Trace 4 0.52 0.53 0.53

# *** Config [121..?], testing with ./partree/partree.exe 600 20
partree/partree Trace 0 1.80 1.81 1.81
partree/partree Trace 1 1.81 1.82 1.82
partree/partree Trace 2 1.98 1.98 1.99
partree/partree Trace 3 2.03 2.03 2.04
partree/partree Trace 4 2.10 2.11 2.13
partree/partree Direct 0 1.77 1.77 1.78
partree/partree Direct 1 1.83 1.83 1.83
partree/partree Direct 2 2.00 2.00 2.00
partree/partree Direct 3 2.04 2.05 2.05
partree/partree Direct 4 2.13 2.13 2.14
partree/partree Sparks 0 1.77 1.78 1.78
partree/partree Sparks 1 1.86 1.86 1.86
partree/partree Sparks 2 2.01 2.02 2.03
partree/partree Sparks 3 2.05 2.06 2.06
partree/partree Sparks 4 2.14 2.16 2.17

# *** Config [136..?], testing with ./matmult/matmult.exe 768 0 64
matmult/matmult Trace 0 10.88 10.89 10.93
matmult/matmult Trace 1 11.18 11.59 11.64
matmult/matmult Trace 2 5.54 5.75 5.91
matmult/matmult Trace 3 3.52 3.67 3.88
matmult/matmult Trace 4 2.48 2.53 2.71
matmult/matmult Direct 0 10.25 10.26 10.32
matmult/matmult Direct 1 10.64 10.66 10.67
matmult/matmult Direct 2 5.35 5.51 5.53
matmult/matmult Direct 3 3.38 3.56 3.68
matmult/matmult Direct 4 2.50 2.81 2.90
matmult/matmult Sparks 0 11.06 11.14 11.20
matmult/matmult Sparks 1 10.90 10.98 11.00
matmult/matmult Sparks 2 10.83 11.17 11.23
matmult/matmult Sparks 3 9.78 10.10 10.33
matmult/matmult Sparks 4 9.84 9.87 9.99

# *** Config [151..?], testing with ./sumeuler/sumeuler.exe 38 8000 100
sumeuler/sumeuler Trace 0 3.40 3.41 3.41
sumeuler/sumeuler Trace 1 3.42 3.42 3.42
sumeuler/sumeuler Trace 2 1.78 1.78 1.78
sumeuler/sumeuler Trace 3 1.20 1.20 1.20
sumeuler/sumeuler Trace 4 0.93 0.93 0.94
sumeuler/sumeuler Direct 0 3.42 3.42 3.42
sumeuler/sumeuler Direct 1 3.42 3.43 3.43
sumeuler/sumeuler Direct 2 1.78 1.78 1.78
sumeuler/sumeuler Direct 3 1.20 1.20 1.20
sumeuler/sumeuler Direct 4 0.94 0.94 0.94
sumeuler/sumeuler Sparks 0 3.42 3.42 3.42
sumeuler/sumeuler Sparks 1 3.45 3.45 3.46
sumeuler/sumeuler Sparks 2 2.91 2.92 2.92
sumeuler/sumeuler Sparks 3 1.64 1.64 1.64
sumeuler/sumeuler Sparks 4 1.25 1.25 1.25
