# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 16:32:49 EST 2012
# Linux schist.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.4.0.20111219
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options: -qa -A512K -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.4.0.20111219
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS=-qa -A512K -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
stream/disjoint_working_sets_pipeline Trace 0 1.25 1.26 1.26
stream/disjoint_working_sets_pipeline Trace 1 1.27 1.29 2.28
stream/disjoint_working_sets_pipeline Trace 2 0.89 0.90 0.91
stream/disjoint_working_sets_pipeline Trace 3 0.83 0.87 0.91
stream/disjoint_working_sets_pipeline Trace 4 0.67 0.68 0.70

# *** Config [121..?], testing with ./partree/partree.exe 600 20
partree/partree Trace 0 2.30 2.30 2.30
partree/partree Trace 1 2.43 2.43 2.43
partree/partree Trace 2 2.56 2.56 2.57
partree/partree Trace 3 2.61 2.62 2.63
partree/partree Trace 4 2.75 2.76 2.77
partree/partree Direct 0 2.27 2.27 2.28
partree/partree Direct 1 2.38 2.39 2.39
partree/partree Direct 2 2.52 2.52 2.53
partree/partree Direct 3 2.59 2.59 2.60
partree/partree Direct 4 2.70 2.71 2.71
partree/partree Sparks 0 2.32 2.32 2.33
partree/partree Sparks 1 2.37 2.38 2.38
partree/partree Sparks 2 2.52 2.53 2.53
partree/partree Sparks 3 2.58 2.58 2.59
partree/partree Sparks 4 2.70 2.71 2.71

# *** Config [136..?], testing with ./matmult/matmult.exe 768 0 64
matmult/matmult Trace 0 9.87 9.92 9.93
matmult/matmult Trace 1 10.67 10.78 10.83
matmult/matmult Trace 2 5.41 5.58 5.82
matmult/matmult Trace 3 3.21 3.27 3.36
matmult/matmult Trace 4 2.31 2.37 2.40
matmult/matmult Direct 0 10.08 10.09 10.14
matmult/matmult Direct 1 9.75 9.81 9.88
matmult/matmult Direct 2 4.70 4.93 5.66
matmult/matmult Direct 3 3.39 3.52 3.58
matmult/matmult Direct 4 2.52 2.54 2.71
matmult/matmult Sparks 0 9.95 9.98 9.98
matmult/matmult Sparks 1 10.76 10.90 10.94
matmult/matmult Sparks 2 9.76 9.93 10.10
matmult/matmult Sparks 3 9.39 9.64 10.35
matmult/matmult Sparks 4 9.17 9.70 9.89

# *** Config [151..?], testing with ./sumeuler/sumeuler.exe 38 8000 100
sumeuler/sumeuler Trace 0 3.39 3.39 3.39
sumeuler/sumeuler Trace 1 3.41 3.41 3.41
sumeuler/sumeuler Trace 2 1.77 1.77 1.77
sumeuler/sumeuler Trace 3 1.19 1.20 1.20
sumeuler/sumeuler Trace 4 0.93 0.93 0.93
sumeuler/sumeuler Direct 0 3.39 3.39 3.39
sumeuler/sumeuler Direct 1 3.41 3.41 3.41
sumeuler/sumeuler Direct 2 1.80 1.80 1.80
sumeuler/sumeuler Direct 3 1.22 1.22 1.22
sumeuler/sumeuler Direct 4 0.94 0.94 0.95
sumeuler/sumeuler Sparks 0 3.44 3.44 3.44
sumeuler/sumeuler Sparks 1 3.54 3.54 3.55
sumeuler/sumeuler Sparks 2 2.20 2.20 2.21
sumeuler/sumeuler Sparks 3 1.39 1.39 1.39
sumeuler/sumeuler Sparks 4 1.04 1.11 1.15
