# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 17:27:27 EST 2012
# Linux onyx.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.2.1
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options: -qa -A1M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.2.1
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS=-qa -A1M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
sumeuler/sumeuler Trace 1 3.42 3.43 3.43
sumeuler/sumeuler Trace 2 1.78 1.78 1.78
sumeuler/sumeuler Trace 3 1.20 1.20 1.20
sumeuler/sumeuler Trace 4 0.93 0.93 0.93
sumeuler/sumeuler Direct 0 3.42 3.42 3.42
sumeuler/sumeuler Direct 1 3.43 3.43 3.44
sumeuler/sumeuler Direct 2 1.79 1.79 1.79
sumeuler/sumeuler Direct 3 1.20 1.21 1.21
sumeuler/sumeuler Direct 4 0.94 0.94 0.94
sumeuler/sumeuler Sparks 0 3.44 3.44 3.44
sumeuler/sumeuler Sparks 1 3.50 3.50 3.50
sumeuler/sumeuler Sparks 2 2.59 2.60 2.60
sumeuler/sumeuler Sparks 3 1.55 1.55 1.55
sumeuler/sumeuler Sparks 4 1.14 1.20 1.25
